YEAR,Wind_Speed,Wind_Direction,Relative_Humidity,Surface_Pressure,Regional_Temperature
1993,9.51,292.79,80.6,99.87,35.29
1993,10.87,288.14,79.83,101.04,29.5
1993,10.81,288.53,79.83,101.03,29.82
1993,10.37,289.41,79.53,101.01,31.08
1993,7.09,292.03,79.86,99.66,35.88
1993,7.18,288.64,79.3,98.6,39.13
1993,10.64,287.54,79.64,101.03,29.52
1993,10.44,286.56,79.37,101.01,30.1
1993,9.82,285.78,77.84,100.94,32.4
1993,4.67,287.56,79.69,98.16,37.42
1993,4.91,286.09,78.6,97.25,39.7
1993,11.26,289.38,79.43,101.02,29.66
1993,10.71,287.19,79.16,100.95,30.52
1993,9.09,284.84,77.56,100.67,34.36
1993,3.25,284.49,80.21,95.93,37.36
1993,4.1,289.36,77.86,94.65,38.61
1994,10.43,286.82,79.14,100.99,29.84
1994,9.29,284.29,79.38,100.82,31.59
1994,6.72,280.31,79.66,100.19,37.69
1994,4,267.21,82.01,95.31,37.3
1994,5.93,271.21,79.09,94.13,37.64
1994,10.58,285.68,78.92,100.91,30.47
1994,8.65,283.29,79.13,100.31,33.01
1994,5.37,279.94,79.91,98.4,38.62
1994,6.09,259.26,79.51,95.65,39.06
1994,7.96,256.57,74.78,95.86,39.85
1994,10.17,282.98,78.76,100.53,31.46
1994,6.95,277.96,79.03,98.93,34.76
1994,3.91,266.78,80.03,95.2,37.91
1994,6.62,260.36,77.28,93.93,38.88
1994,7.46,260.04,71.66,95.63,40.57
1994,8.73,282.48,79.08,99.54,32.82
1994,4.87,275.05,79.44,96.81,36.41
1994,5.1,252.75,78.94,93.03,38.14
1994,7.31,254.48,74.51,92.42,38.65
1994,6.46,261.19,70.24,93.9,39.93
1994,6.67,278.24,79.22,98.26,34.91
1994,3.7,270.79,79.45,94.73,37.64
1994,6.93,258.31,76.62,92.19,38.48
1994,8.65,253.46,71.32,92.54,39.32
1994,7.92,258.04,69.01,93.06,39.78
1994,5.3,272.67,78.61,97.28,36.8
1994,3.77,264.01,78.87,93.48,38.24
1994,7.55,263.44,74.72,91.59,38.3
1994,9.15,257.96,69.27,92.4,39.51
1994,9.57,257.49,67.79,92.42,39.65
1994,10.27,289.01,79.36,101.01,29.8
1994,10.07,291.66,79.53,101.01,29.88
1994,9.67,294.94,79.88,101.01,30.12
1994,8.74,299.46,80.9,100.6,31.93
1994,8.27,299.13,81.92,99.85,34.15
1994,10.26,285.79,79.16,101.01,29.82
1994,9.79,287.45,79.28,101,29.96
1994,9.18,289.75,79.41,100.98,30.71
1994,6.84,294.95,81.58,99.64,34.13
1994,6.95,291.94,82.35,98.58,37.75
1994,10.36,284.04,79.1,101,29.81
1994,9.94,283.88,79.1,100.99,30.15
1994,8.98,283.88,78.5,100.92,31.98
1994,4.47,287.48,82.28,98.14,35.49
1994,4.72,286.84,82.49,97.23,38.39
1994,10.45,285.11,79.16,101,29.77
1994,9.86,283.41,79.23,100.93,30.65
1994,7.9,281.56,78.78,100.65,34.53
1994,2.96,281.61,82.88,95.92,36
1994,3.82,286.14,81.84,94.64,37.32
1995,10.09,291.44,79.03,100.96,30.19
1995,8.75,287.76,78.93,100.79,31.92
1995,6.54,282.56,78.41,100.16,36.8
1995,4.04,269.59,79.86,95.28,37.16
1995,6.11,272.19,74.93,94.1,37.86
1995,10.05,290.62,78.52,100.88,31.11
1995,8.06,286.85,78.1,100.28,33.8
1995,5.34,281.38,78,98.37,37.61
1995,6.36,260.52,76.62,95.62,38.58
1995,8.32,257.38,70.45,95.82,39.54
1995,9.22,288.24,78.18,100.5,32.18
1995,6.49,282.45,77.74,98.9,35.54
1995,3.96,270,77.97,95.17,37.21
1995,6.89,262.1,74.19,93.9,38.06
1995,7.74,261.06,67.7,95.6,39.71
1995,7.55,287.06,78.21,99.51,33.42
1995,4.47,279.29,78.01,96.78,36.7
1995,4.84,256.47,77.06,93,37.33
1995,7.22,257.79,72.06,92.39,37.71
1995,6.34,265.48,67.7,93.87,38.95
1995,5.85,282.23,78.12,98.23,35.21
1995,3.47,274.64,78.05,94.7,37.32
1995,6.44,261.31,75.12,92.16,37.37
1995,7.98,257.09,70.03,92.51,38.33
1995,7.29,263.61,68.41,93.04,39
1995,5.11,276.24,77.46,97.25,36.77
1995,3.77,267.64,77.74,93.46,37.57
1995,7.26,266.34,73.72,91.57,37.3
1995,8.41,260.19,69.12,92.38,38.7
1995,8.72,260.12,68.74,92.4,39.11
1995,9.59,291.73,79.84,100.99,29.79
1995,9.71,292.34,79.88,100.98,29.83
1995,9.97,293.06,80.03,100.98,30.08
1995,9.16,293.99,79.73,100.56,32.82
1995,8.91,292.96,79.38,99.81,35.16
1995,9.46,290.55,79.81,100.98,29.73
1995,9.52,290.52,79.74,100.97,30.02
1995,9.7,290.5,79.31,100.95,31.17
1995,6.94,292.05,79.19,99.6,35.42
1995,7.42,288.29,78.28,98.54,38.58
1995,9.48,289.74,79.71,100.98,29.76
1995,9.27,288.55,79.52,100.96,30.32
1995,9.25,287.25,78.09,100.88,32.53
1995,4.48,288.18,79.94,98.11,36.11
1995,5.01,284.38,78.08,97.19,38.78
1995,9.69,290.36,79.44,100.97,29.81
1995,9.05,287.86,79.38,100.9,30.74
1995,7.83,285.31,78.12,100.62,34.43
1995,2.89,284.31,80.92,95.88,35.93
1995,3.92,285.47,77.63,94.6,37.56
1996,11.37,288.99,79.53,100.93,29.91
1996,10.49,285.73,79.04,100.76,31.78
1996,8.47,281.41,77.44,100.13,37.87
1996,4.67,270.41,78.44,95.24,38.33
1996,6.18,276.04,74.28,94.06,39.06
1996,11.38,288.19,79.06,100.85,30.7
1996,9.65,284.71,78.28,100.25,33.6
1996,6.43,280.19,77.25,98.34,38.6
1996,6.85,263.01,75.78,95.58,39.41
1996,8.25,262.45,70.46,95.78,40.36
1996,10.49,285.91,78.6,100.47,31.84
1996,7.58,280.59,77.68,98.87,35.48
1996,4.27,270.19,77.16,95.13,37.96
1996,7.17,266.31,73.76,93.86,38.79
1996,7.73,267.89,68.16,95.56,40.5
1996,8.68,284.69,78.21,99.48,33.51
1996,5.09,277.81,77.25,96.75,37.05
1996,4.93,259.28,75.75,92.97,38.26
1996,7.38,264.41,71.75,92.35,38.66
1996,6.53,275.94,68.2,93.84,39.97
1996,6.81,280.16,77.32,98.2,35.71
1996,3.71,273.97,76.32,94.67,38.27
1996,6.87,265.72,73.22,92.12,38.91
1996,8.33,266.19,69.52,92.48,39.53
1996,7.64,278.58,68.63,93,39.99
1996,5.76,275.21,75.87,97.22,37.68
1996,4.04,269.11,75.21,93.42,39.11
1996,8.12,272.16,71.28,91.53,38.96
1996,9.13,273.98,68.18,92.34,39.68
1996,9.34,281.98,68.51,92.36,39.82
1996,10.62,289,79.56,100.96,29.53
1996,10.7,289.92,79.65,100.95,29.5
1996,10.79,291.38,79.88,100.95,29.85
1996,9.97,293.02,79.95,100.53,33.01
1996,9.48,291.02,80.14,99.78,35.29
1996,10.66,287.34,79.77,100.95,29.49
1996,10.72,287.77,79.73,100.94,29.7
1996,10.62,288.72,79.28,100.92,30.92
1996,7.73,290.57,79.18,99.57,36.41
1996,7.64,285.89,78.84,98.51,39.35
1996,10.84,286.79,79.94,100.95,29.58
1996,10.93,286.08,79.66,100.93,30.16
1996,11.21,285.66,77.81,100.85,32.76
1996,5.35,286.26,78.96,98.07,37.48
1996,5.06,281.59,77.79,97.16,39.81
1996,11.05,287.79,79.85,100.94,29.61
1996,10.84,285.79,79.46,100.87,30.7
1996,10.36,283.94,77.31,100.59,35.3
1996,3.74,282.99,79.34,95.85,37.36
1996,4.05,285.54,76.77,94.56,38.78
1997,9.82,288.02,79.43,101.06,30.77
1997,9.1,284.56,79.21,100.9,32.25
1997,6.9,279.16,78.53,100.27,36.86
1997,4.01,267.71,79.93,95.38,37.03
1997,5.85,271.82,75.89,94.21,37.77
1997,9.56,286.86,79.09,100.99,31.35
1997,8.28,282.94,78.57,100.39,33.68
1997,5.38,277.44,78.34,98.48,37.67
1997,6.07,259.86,77.22,95.73,38.41
1997,7.79,256.63,71.88,95.93,39.43
1997,8.79,284.36,78.81,100.61,32.25
1997,6.44,277.89,78.2,99.01,35.22
1997,3.75,265.19,78.38,95.27,37.04
1997,6.32,259.04,75.3,94.01,38.04
1997,7.07,258.53,69.49,95.71,39.86
1997,7.27,283.63,78.85,99.62,33.19
1997,4.3,275.22,78.32,96.89,36.15
1997,4.4,252.22,77.12,93.11,37.1
1997,6.46,252.47,73.2,92.5,37.76
1997,5.86,258.29,69.28,93.99,39.07
1997,5.75,279.11,78.45,98.34,34.51
1997,3.19,270.99,77.88,94.81,36.78
1997,5.95,257.72,74.75,92.27,37.23
1997,7.37,250.59,70.8,92.62,38.04
1997,7.06,253.26,69.42,93.15,38.44
1997,5.05,273.64,77.08,97.36,35.96
1997,3.46,264.8,76.79,93.57,37.12
1997,6.84,262.38,72.97,91.67,36.9
1997,7.95,251.25,69.37,92.49,37.93
1997,8.5,247.83,69.16,92.51,38.05
1997,9.21,286.56,79.38,101.09,30.07
1997,9.28,286.44,79.41,101.08,30.19
1997,9.12,286.34,79.53,101.08,30.37
1997,8.47,285.77,79.41,100.67,32.8
1997,8.16,283.47,79.56,99.92,35.04
1997,9.08,285.99,79.36,101.08,30.2
1997,9.06,285.45,79.32,101.08,30.47
1997,9.18,285,79.12,101.06,31.46
1997,6.63,285.75,79.45,99.71,35.92
1997,6.65,281.64,79.18,98.65,38.62
1997,9.24,285.64,79.49,101.08,30.43
1997,9.23,284.16,79.28,101.06,30.98
1997,9.27,282.44,78.16,100.99,32.92
1997,4.45,282.76,80.23,98.21,36.78
1997,4.55,279.84,79.16,97.3,38.89
1997,9.59,286.79,79.56,101.07,30.56
1997,9.31,284.29,79.37,101,31.46
1997,8.27,281.19,78.22,100.72,34.62
1997,3.02,279.79,80.99,95.99,36.16
1997,3.74,283.45,78.59,94.71,37.54
1998,10.78,286.02,79.47,100.96,31.13
1998,9.07,283.12,79.45,100.8,32.99
1998,6.57,278,79,100.17,38.85
1998,3.86,266.88,80.3,95.29,38.73
1998,5.92,269.27,75.92,94.11,40.05
1998,10.24,284.74,79.23,100.88,31.92
1998,7.8,281.29,79.12,100.29,34.8
1998,5.13,275.22,79.34,98.38,39.5
1998,5.91,257.59,78.04,95.63,39.92
1998,7.9,255.74,72.08,95.83,41.53
1998,8.8,282.35,79.11,100.5,32.96
1998,6.11,276.64,79.12,98.91,36.6
1998,3.79,263.69,79.88,95.18,38.63
1998,6.57,256.39,76.55,93.91,39.48
1998,7.5,255.8,70.32,95.61,41.59
1998,6.75,281,79.36,99.52,34.37
1998,4.14,273.34,79.59,96.79,37.8
1998,4.85,250.56,79.09,93.02,38.48
1998,7.35,250.39,74.84,92.41,39.19
1998,6.58,253.64,70.91,93.89,40.71
1998,5.28,275.1,79.36,98.24,36.39
1998,3.24,267.13,79.54,94.71,38.66
1998,6.82,254.16,76.94,92.17,38.91
1998,8.69,248.13,72.79,92.52,39.86
1998,8.02,247.71,71.51,93.05,40.45
1998,4.72,267.99,78.52,97.26,38.27
1998,3.74,258.81,78.77,93.47,39.32
1998,7.91,257.81,74.97,91.58,39.17
1998,9.36,247.71,71.39,92.39,40.26
1998,9.61,242.32,71.23,92.41,40.43
1998,11.32,286.82,79.55,101,30.97
1998,10.26,287.69,79.71,100.99,30.96
1998,9.88,289.06,80.03,100.99,30.98
1998,9.06,289.21,80.68,100.57,33.63
1998,8.53,285.27,81.2,99.83,35.99
1998,11,285.46,79.59,100.99,31.11
1998,10.32,285.89,79.72,100.98,31.23
1998,10.04,286.69,79.72,100.96,31.92
1998,7.07,286.81,80.87,99.62,36.63
1998,6.97,280.23,80.86,98.56,40.05
1998,10.78,284.8,79.63,100.98,31.08
1998,10.58,284.3,79.62,100.96,31.51
1998,10.07,283.88,78.59,100.89,33.64
1998,4.75,283.42,80.84,98.12,37.77
1998,4.67,276.51,79.96,97.2,40.78
1998,11.05,285.45,79.6,100.98,30.93
1998,10.39,283.89,79.56,100.91,31.9
1998,8.29,282.09,78.44,100.63,36.15
1998,3.01,280.29,81.16,95.9,37.71
1998,3.8,278.98,78.77,94.62,39.74
1999,9.68,283.63,79.69,100.93,30.25
1999,8.82,281.02,79.48,100.76,32.41
1999,6.67,277.09,78.78,100.13,37.68
1999,3.84,266.42,80.58,95.25,37.74
1999,5.98,273.14,76.55,94.07,38.6
1999,9.62,282.48,79.37,100.85,31.15
1999,8.01,279.71,79.01,100.25,34.27
1999,5.11,275.69,78.91,98.34,38.35
1999,5.67,259.14,77.53,95.59,39.3
1999,7.7,260.31,71.92,95.79,40.47
1999,8.85,280.26,79.19,100.46,32.09
1999,6.5,275.54,78.9,98.87,35.52
1999,3.59,265.94,79.25,95.14,37.94
1999,6.2,263.06,75.18,93.87,39.06
1999,7.08,265.98,68.94,95.56,41.04
1999,7.22,279.88,79.26,99.48,33.39
1999,4.39,273.48,79.21,96.75,36.48
1999,4.33,255.88,78.44,92.97,38.11
1999,6.76,261.3,73.24,92.36,38.73
1999,6.02,273.4,68.81,93.84,40.22
1999,5.56,275.94,79.11,98.2,35.2
1999,3.24,269.39,79.1,94.67,37.59
1999,6.02,260.81,76.38,92.13,38.83
1999,7.68,260.84,71.45,92.48,39.52
1999,7.07,273.54,69.56,93,40
1999,4.74,270.76,78.49,97.22,36.72
1999,3.54,262.97,78.56,93.43,38.2
1999,6.99,263.59,74.56,91.54,38.99
1999,8.18,262.24,70.21,92.35,39.94
1999,8.37,269.93,69.5,92.37,40
1999,10.34,282.03,80.29,100.96,29.36
1999,10.58,283.26,80.34,100.96,29.34
1999,10.86,285.53,80.44,100.95,29.5
1999,9.93,288.61,81.24,100.54,32.19
1999,9.2,287.71,82.17,99.79,34.59
1999,10.44,280.79,80.16,100.96,29.41
1999,10.61,281.39,80.18,100.95,29.68
1999,10.61,282.94,80,100.93,31.05
1999,7.4,286.19,81.72,99.58,35.48
1999,6.81,283.04,82.48,98.52,38.32
1999,10.27,280.79,80.11,100.95,29.48
1999,10.21,280.3,80,100.93,30.2
1999,9.86,280.12,78.88,100.86,33.15
1999,4.63,282.23,81.75,98.08,36.93
1999,4.46,280.31,81.62,97.17,39.2
1999,9.92,282.37,79.97,100.94,29.65
1999,9.65,280.79,79.8,100.87,30.94
1999,8.32,279.19,78.5,100.59,35.51
1999,3.02,279.21,81.88,95.86,36.86
1999,3.86,283.72,79.94,94.57,38.37
2000,10.8,294.05,79.74,100.9,29.96
2000,9.44,291.38,79.54,100.74,31.42
2000,7.15,287.16,78.56,100.1,36.01
2000,4.36,275.06,79.74,95.22,36.34
2000,6.29,277.9,75.21,94.04,37.95
2000,10.6,292.78,79.42,100.82,30.63
2000,8.59,289.69,78.78,100.23,32.95
2000,5.55,285.19,78.03,98.31,37.59
2000,6.63,265.81,76.26,95.56,38.29
2000,8.44,264.77,70.82,95.76,39.88
2000,9.74,290.31,79.03,100.44,31.46
2000,6.81,285.21,78.21,98.85,34.63
2000,4.01,274.81,77.78,95.11,37.41
2000,7.11,269.74,73.81,93.84,38.46
2000,7.81,270.89,68.14,95.54,40.68
2000,7.75,289.17,78.8,99.46,32.68
2000,4.58,282.44,78.01,96.73,36.07
2000,5.05,263.34,76.44,92.95,37.62
2000,7.49,268.32,71.91,92.34,38.42
2000,6.56,277.48,68.25,93.82,40.12
2000,5.98,284.54,78.3,98.18,34.64
2000,3.46,278.26,77.53,94.65,37.19
2000,6.84,268.66,74.12,92.11,38.3
2000,8.32,269.11,70.03,92.46,39.1
2000,7.63,277.26,68.81,92.98,39.66
2000,5.31,278.71,77.3,97.2,36.66
2000,3.79,271.74,76.84,93.41,38.31
2000,7.6,273.59,72.47,91.51,38.79
2000,8.79,273.24,68.87,92.33,39.55
2000,9.22,276.25,68.66,92.35,39.38
2000,10.71,293.26,79.87,100.93,29.81
2000,10.51,294.71,79.97,100.93,29.84
2000,10.66,296.28,80.22,100.92,29.93
2000,9.83,296.93,80.04,100.5,32.08
2000,9.17,293.81,79.79,99.75,34.05
2000,10.31,292.54,79.84,100.93,29.8
2000,10.05,293.71,79.89,100.92,29.81
2000,10.35,294.78,79.69,100.9,30.2
2000,7.35,295.96,79.84,99.55,34.45
2000,7.53,290.06,79.24,98.49,36.83
2000,10.33,292.46,79.86,100.92,29.74
2000,9.97,292.64,79.77,100.9,29.91
2000,10.18,292.47,78.59,100.83,31.06
2000,4.9,293.49,80.42,98.05,34.81
2000,5.26,287.15,78.85,97.13,37.4
2000,10.7,293.37,79.85,100.91,29.72
2000,9.83,292.19,79.78,100.84,30.4
2000,8.8,290.72,78.5,100.56,33.08
2000,3.27,290.52,81.12,95.83,34.8
2000,4.15,289.59,77.99,94.54,37.21
2001,10.39,292.98,79.68,100.95,30.47
2001,9.21,290.16,79.9,100.79,31.67
2001,6.51,285.78,79.88,100.16,36.44
2001,3.79,273.23,80.9,95.28,37.21
2001,6.19,275.1,76.79,94.1,38.61
2001,10.64,292.41,79.45,100.88,31.03
2001,8.23,289.45,79.54,100.28,32.93
2001,4.96,284.88,79.84,98.37,37.64
2001,5.85,264.9,77.94,95.62,38.93
2001,8.22,261.97,72.16,95.82,40.4
2001,9.99,290.11,79.36,100.5,31.8
2001,6.58,285.03,79.36,98.9,34.52
2001,3.53,273.66,79.69,95.17,37.61
2001,6.69,267.51,75.44,93.9,39.03
2001,7.8,267.39,69.16,95.59,40.95
2001,7.62,289.16,79.51,99.51,32.7
2001,4.42,282.02,79.42,96.78,35.89
2001,4.62,260.59,78.25,93.01,37.85
2001,7.46,264.29,73.2,92.39,38.45
2001,6.76,272.16,68.96,93.87,39.86
2001,5.46,284.36,79.38,98.24,34.43
2001,3.25,277.27,79.01,94.71,37.18
2001,6.64,265.12,75.69,92.17,38
2001,8.56,264.25,70.89,92.51,38.69
2001,8.05,271.4,69.37,93.04,39.26
2001,4.5,278.41,78.52,97.26,36.34
2001,3.6,270.58,78.09,93.46,37.95
2001,7.59,270.53,73.44,91.57,37.61
2001,9.01,269.21,69.31,92.38,38.55
2001,9.73,272.1,69.12,92.4,38.85
2001,9.95,292.34,80.29,100.98,30.26
2001,9.59,293.74,80.49,100.98,30.28
2001,9.48,295.22,80.84,100.97,30.27
2001,9.02,296.32,81.54,100.56,32.29
2001,8.38,294.08,82.28,99.81,34.89
2001,9.94,290.96,80.04,100.98,30.34
2001,9.54,292.03,80.2,100.97,30.4
2001,9.27,293.03,80.25,100.95,30.74
2001,6.77,294.66,81.6,99.6,35.52
2001,6.67,289.85,82.01,98.54,38.89
2001,9.96,290.19,79.94,100.97,30.43
2001,9.61,290.24,79.99,100.95,30.76
2001,9.24,290.19,79.22,100.88,32.16
2001,4.43,291.21,81.62,98.1,36.63
2001,4.54,286.48,81.24,97.19,39.75
2001,10.23,291.29,79.88,100.97,30.44
2001,9.65,289.84,79.99,100.89,31.15
2001,8.15,288.34,79.31,100.62,34.16
2001,2.97,287.59,81.91,95.88,36.37
2001,3.95,287.71,79.92,94.6,38.67
2002,10.66,292.41,79.31,101,30.37
2002,9.62,288.69,79.02,100.83,32.25
2002,6.51,284.06,77.84,100.2,38.09
2002,3.81,271.71,78.79,95.32,37.9
2002,5.85,275.88,74.36,94.15,38.48
2002,10.29,291.19,78.9,100.92,31.27
2002,8.6,287.54,78.29,100.32,34.21
2002,5.19,283.59,77.56,98.41,38.99
2002,5.67,264.62,75.34,95.67,39.53
2002,7.68,261.26,69.44,95.87,40.26
2002,9.29,288.34,78.6,100.54,32.46
2002,6.31,282.35,77.89,98.95,36.21
2002,3.57,271.12,77.44,95.21,38.71
2002,6.1,266.23,72.66,93.95,39.65
2002,7.1,266.2,66.26,95.64,40.91
2002,7.62,287.33,78.69,99.56,33.72
2002,4.12,279.21,77.96,96.83,37.35
2002,4.25,257.28,75.94,93.06,38.93
2002,6.52,259.71,70.14,92.44,39.55
2002,5.94,269.78,65.71,93.92,40.43
2002,6.01,282.51,78.56,98.28,35.69
2002,3.2,274.89,77.54,94.75,38.3
2002,5.94,262.34,73.06,92.21,39.26
2002,7.5,256.89,67.49,92.56,40.22
2002,6.98,266.18,65.78,93.09,40.59
2002,5.46,276.35,77.66,97.3,37.84
2002,3.41,268.36,76.54,93.51,39.28
2002,6.86,266.53,70.59,91.62,39.22
2002,8.12,258.86,65.77,92.43,40.42
2002,8.46,261.44,65.35,92.45,40.64
2002,9.83,293.26,79.19,101.02,30.03
2002,9.77,294,79.36,101.02,30.08
2002,9.77,294.5,79.66,101.01,30.23
2002,8.98,296.75,79.61,100.6,32.78
2002,8.63,297.05,79.78,99.85,34.59
2002,9.93,290.24,79.26,101.02,30.08
2002,9.59,290.38,79.36,101.01,30.42
2002,9.2,290.25,79.19,100.99,31.55
2002,6.91,293.6,79.44,99.64,35.62
2002,7.05,291.76,79.39,98.59,37.9
2002,9.92,289.21,79.34,101.01,30.17
2002,9.45,288.01,79.23,100.99,30.86
2002,8.7,286.41,77.91,100.92,33.56
2002,4.44,288.26,79.91,98.15,36.74
2002,4.65,287.67,79.17,97.24,38.49
2002,10.24,290.75,79.42,101.01,30.15
2002,9.63,288.07,79.22,100.94,31.24
2002,7.68,285.22,77.62,100.66,35.71
2002,2.9,284.42,80.3,95.93,36.85
2002,3.79,289.21,77.89,94.65,37.94
2003,8.71,288.02,78.37,100.99,31
2003,7.8,284.04,78.62,100.82,32.71
2003,5.95,279.59,78.75,100.2,36.57
2003,3.42,266.07,80.22,95.32,36.21
2003,4.89,272.21,75.92,94.15,36.99
2003,8.63,286.94,77.94,100.91,31.67
2003,7.14,282.82,77.99,100.31,34.15
2003,4.66,278.09,78.34,98.41,37.19
2003,5.16,256.39,76.54,95.67,37.85
2003,6.57,253.16,70.66,95.87,39.11
2003,8.17,284.52,77.72,100.53,32.5
2003,5.95,278.05,77.66,98.94,35.35
2003,3.24,265.5,77.91,95.21,36.65
2003,5.58,258.55,73.66,93.95,37.71
2003,6.17,257.06,67.32,95.65,39.91
2003,6.61,284.18,77.89,99.55,33.62
2003,4.05,275.56,77.71,96.82,36.31
2003,3.76,251.81,76.28,93.05,37.13
2003,5.89,252.86,70.88,92.44,37.89
2003,5.23,259.35,66.42,93.92,39.58
2003,4.78,279.66,77.75,98.27,35.2
2003,2.84,271.06,77.18,94.75,36.97
2003,5.16,257.06,73.38,92.21,37.81
