YEAR,Wind_Speed,Wind_Direction,Relative_Humidity,Surface_Pressure,Regional_Temperature
2003,6.58,250.56,67.8,92.56,38.92
2003,6.13,256.08,65.82,93.08,39.51
2003,4.04,273.69,76.72,97.29,36.8
2003,3.12,264.37,76,93.51,37.6
2003,6.1,262.09,70.62,91.62,37.83
2003,7.12,253.62,65.53,92.43,39.25
2003,7.48,253.86,64.78,92.45,39.43
2003,9.2,293.39,79.08,101.02,30.74
2003,9.33,294.94,78.99,101.01,30.8
2003,9.23,297.09,79.09,101.01,30.84
2003,8.23,302.47,79.67,100.6,32.71
2003,7.85,304.17,80.43,99.85,34.3
2003,8.91,289.32,78.84,101.01,30.74
2003,9.04,290.22,78.73,101,30.93
2003,9.12,291.72,78.66,100.98,31.48
2003,6.38,298.22,80.26,99.64,34.42
2003,6.25,296.38,80.88,98.59,36.34
2003,8.81,286.85,78.78,101.01,30.69
2003,8.91,286.26,78.71,100.99,31.15
2003,8.93,286.28,78.03,100.92,32.73
2003,4.15,290.73,81.31,98.15,34.85
2003,4.09,290.4,80.96,97.24,36.49
2003,8.76,286.97,78.68,101,30.67
2003,8.47,284.51,78.81,100.93,31.57
2003,7.46,282.91,78.31,100.65,34.47
2003,2.69,283.51,81.84,95.93,34.8
2003,3.21,290.48,79.72,94.65,36
2004,10.41,292.96,79.61,100.99,30.19
2004,8.65,290.16,79.63,100.83,32.22
2004,6.26,286.28,78.91,100.2,38.11
2004,3.84,272.71,80.21,95.32,37.99
2004,5.77,279.81,76.88,94.15,39.1
2004,10.53,290,79.16,100.92,31.16
2004,8.06,287.91,78.99,100.32,34.34
2004,5.27,285.94,78.72,98.41,39.26
2004,6.17,264.91,77.49,95.67,39.4
2004,7.88,263.09,72.72,95.87,40.79
2004,9.76,285.29,78.74,100.54,32.27
2004,6.6,280.89,78.44,98.94,36.19
2004,3.92,272.22,78.44,95.21,38.69
2004,6.77,267.49,75.26,93.95,38.93
2004,7.41,270.42,70.08,95.65,41.02
2004,7.87,283.35,78.75,99.55,33.75
2004,4.54,276.71,78.42,96.82,37.35
2004,4.69,258.16,77.12,93.05,38.55
2004,7.08,260.68,73.15,92.44,38.78
2004,6.22,276.42,69.79,93.93,40.33
2004,6.03,278.14,78.46,98.27,35.75
2004,3.38,272.04,77.97,94.75,38.06
2004,6.28,264.56,74.72,92.21,38.7
2004,7.82,258.66,70.99,92.57,39.65
2004,7.25,273.01,70.01,93.09,40.35
2004,5.31,272.72,77.37,97.29,37.55
2004,3.7,266.46,76.91,93.5,38.8
2004,7.32,268.78,72.66,91.62,38.71
2004,8.49,264.58,69.48,92.43,39.92
2004,8.94,272.38,69.57,92.46,40.29
2004,11.58,294.38,79.62,101.02,30.16
2004,11.29,296.81,79.6,101.01,30.31
2004,10.8,299.44,79.75,101.01,30.45
2004,9.13,303.96,80.38,100.6,33.02
2004,8.2,306.74,81.3,99.85,35.25
2004,11.15,291.79,79.58,101.01,29.98
2004,10.65,292.96,79.56,101.01,30.21
2004,10.02,294.44,79.41,100.99,31.01
2004,6.66,299.34,80.63,99.64,36.19
2004,6.37,299.55,81.16,98.59,38.92
2004,11.02,290.49,79.59,101.01,29.92
2004,10.37,289.71,79.51,100.99,30.45
2004,9.3,289.03,78.41,100.92,32.55
2004,4.27,291.96,80.83,98.15,37.12
2004,4.32,294.41,80.63,97.24,39.47
2004,10.65,291.79,79.68,101,29.83
2004,9.6,289.45,79.62,100.94,30.9
2004,7.59,287,78.38,100.66,35.14
2004,2.76,286.82,81.2,95.92,36.91
2004,3.61,295.58,79.64,94.65,38.61
2005,9.47,292.19,79.94,100.97,30.53
2005,8.38,289.09,80.29,100.8,31.98
2005,6.16,283.81,80.59,100.17,36.58
2005,3.75,270.79,82.29,95.3,36.35
2005,6.13,274.43,78.86,94.12,37.15
2005,9.25,291.25,79.75,100.89,31.25
2005,7.68,287.34,79.75,100.29,33.47
2005,4.96,281.47,80.12,98.39,37.39
2005,5.82,262.97,79.45,95.64,37.83
2005,8.05,262.23,74.65,95.84,39.23
2005,8.42,289.37,79.66,100.51,32.13
2005,6.08,283.03,79.44,98.92,35.03
2005,3.61,271.03,79.72,95.19,37.16
2005,6.52,266.83,77.09,93.92,38.33
2005,7.54,267.99,72.03,95.62,40.23
2005,6.86,289.01,79.78,99.53,33.22
2005,4.16,280.93,79.54,96.8,36.22
2005,4.51,260.41,78.44,93.03,37.81
2005,7.08,264.86,74.99,92.42,38.95
2005,6.43,273.58,71.89,93.9,39.84
2005,5.38,284.96,79.56,98.25,34.9
2005,3.25,277.31,79.2,94.72,37.35
2005,6.33,267.19,76.25,92.19,38.96
2005,8.02,265.66,72.9,92.54,39.91
2005,7.54,273.32,72.18,93.06,39.67
2005,4.81,279.59,78.54,97.27,36.7
2005,3.65,271.73,78.29,93.48,38.6
2005,7.37,274.38,74.47,91.59,39.38
2005,8.67,271.77,71.64,92.41,40.26
2005,9.09,273.09,71.89,92.43,39.72
2005,10.54,288.12,80.09,101,30.59
2005,10.61,288.06,80.34,100.99,30.56
2005,10.56,288.19,80.59,100.99,30.69
2005,8.98,288.71,81.17,100.58,33.17
2005,8.14,286.35,82.02,99.83,35.43
2005,10.54,288.94,80.18,100.99,30.51
2005,10.27,288.68,80.46,100.98,30.61
2005,9.65,288.16,80.53,100.96,31.17
2005,6.51,288.68,81.86,99.62,36.33
2005,6.48,283.88,82.47,98.56,38.95
2005,10.03,289.88,80.17,100.98,30.37
2005,9.6,288.99,80.43,100.97,30.79
2005,8.62,287.31,79.91,100.9,32.44
2005,4.12,287.01,82.68,98.12,36.81
2005,4.47,282.01,82.49,97.21,38.88
2005,9.47,291.27,80.07,100.98,30.33
2005,8.81,289.52,80.43,100.91,31.2
2005,7.31,286.84,80.16,100.63,34.47
2005,2.74,284.64,83.28,95.9,35.81
2005,3.9,285.12,81.66,94.62,37.08
2006,10.26,291.32,79.29,100.99,29.83
2006,9.06,288.47,79.39,100.83,31.53
2006,6.44,284.09,79.31,100.2,36.75
2006,4.02,268.92,81.54,95.32,36.93
2006,5.97,273.58,78.68,94.15,37.91
2006,10.1,289.16,78.98,100.91,30.6
2006,8.07,287.2,79.07,100.32,33.31
2006,5.26,285,79.72,98.41,37.8
2006,6.3,262,79.69,95.67,38.64
2006,8.03,259.19,74.91,95.87,40.21
2006,9.99,284.96,78.66,100.53,31.36
2006,6.73,280.62,78.82,98.94,34.69
2006,3.82,271.34,79.97,95.21,37.32
2006,6.66,265.97,77.82,93.95,38.76
2006,7.46,266.65,72.31,95.65,41.05
2006,8.52,283.56,78.68,99.55,32.65
2006,4.87,276.84,79.04,96.82,35.91
2006,4.66,256.59,79.09,93.05,37.81
2006,6.97,260.37,75.39,92.44,38.84
2006,6.27,270.71,71.58,93.93,40.26
2006,6.37,278.04,78.57,98.27,34.66
2006,3.56,271.57,78.89,94.75,37.15
2006,6.51,261.34,76.97,92.21,38.58
2006,8.01,258.12,72.57,92.56,39.56
2006,7.48,267.49,71.06,93.09,39.93
2006,5.34,271.42,77.88,97.29,36.31
2006,3.83,264.02,78.16,93.5,37.98
2006,7.67,264.5,74.91,91.61,38.54
2006,8.71,261,70.43,92.43,39.61
2006,9.13,265.19,69.99,92.45,39.57
2006,10.7,291.13,80.11,101.02,29.87
2006,10.66,294.08,80.32,101.02,29.84
2006,10.64,297.38,80.75,101.01,29.71
2006,9.72,301.08,81.8,100.6,31.95
2006,9.19,299.64,82.61,99.86,34.47
2006,10.5,287.75,79.76,101.01,29.77
2006,10.25,289.77,79.86,101.01,29.88
2006,9.89,292.22,80.06,100.99,30.48
2006,6.89,296.84,82.21,99.64,34.5
2006,6.73,293.56,82.94,98.59,37.84
2006,10.28,286.2,79.52,101.01,29.57
2006,9.77,285.92,79.41,100.99,30.03
2006,8.83,285.88,78.66,100.92,32.08
2006,4.17,289.42,82.06,98.15,35.56
2006,4.52,289.28,82.42,97.24,38.14
2006,10.39,288.67,79.42,101,29.51
2006,9.54,286.39,79.32,100.93,30.41
2006,7.42,283.94,78.47,100.66,34.16
2006,2.74,283.89,82.07,95.93,35.65
2006,3.79,289.46,81.24,94.65,37.22
2007,10.15,285.77,78.76,100.94,30.46
2007,8.89,283.33,78.74,100.78,31.96
2007,6,279.03,78.22,100.15,37.27
2007,3.76,265.58,79.89,95.27,37.68
2007,5.5,271.67,75.64,94.1,38.06
2007,9.6,284.56,78.56,100.86,31.09
2007,7.69,282.36,78.57,100.27,33.47
2007,4.71,278.69,78.84,98.36,38.24
2007,5.88,256.96,77.94,95.62,38.87
2007,7.43,255.17,71.94,95.82,39.62
2007,8.73,281.89,78.54,100.48,32.02
2007,6,277.18,78.74,98.89,35.23
2007,3.46,265.38,79.44,95.16,37.75
2007,6.29,256.7,76.29,93.9,38.29
2007,6.99,258.34,69.88,95.6,39.94
2007,7.21,280.52,78.97,99.5,33.18
2007,4.16,273.25,79.37,96.77,36.62
2007,4.36,249.5,78.72,93,37.75
2007,6.64,248,74.27,92.4,37.74
2007,5.92,257.45,69.89,93.88,39.04
2007,5.7,274.16,79.22,98.22,34.81
2007,3.15,266.69,79.44,94.7,37.44
2007,6.07,253.81,76.59,92.16,37.82
2007,7.72,244.24,71.94,92.52,38.26
2007,7.14,249.12,70.18,93.04,38.8
2007,4.99,266.97,78.82,97.24,36.29
2007,3.53,258.74,78.91,93.46,37.8
2007,7.27,257.34,74.56,91.57,37.64
2007,8.72,244.77,70.54,92.38,38.69
2007,8.95,241.72,70.02,92.41,38.84
2007,10.8,285.85,79.19,100.97,29.97
2007,10.64,287.71,79.37,100.97,30
2007,10.32,290.03,79.72,100.96,30.11
2007,9.19,293.88,80.62,100.55,32.78
2007,8.52,294.51,80.84,99.81,35.14
2007,10.76,283.69,79.01,100.96,30.09
2007,10.46,284.8,79.06,100.96,30.29
2007,9.7,286.25,79.06,100.94,31.01
2007,6.8,290.42,80.61,99.59,36.18
2007,6.62,288.88,80.59,98.54,39.14
2007,10.66,282.82,78.98,100.96,30.23
2007,10.23,282.48,78.81,100.94,30.71
2007,8.92,282,77.69,100.87,32.74
2007,4.15,284.38,80.26,98.1,37.47
2007,4.32,284.48,79.69,97.19,39.6
2007,10.49,284.24,78.91,100.95,30.3
2007,9.74,282.56,78.73,100.88,31.17
2007,7.46,280.44,77.41,100.61,34.94
2007,2.69,279.74,80.43,95.88,37.13
2007,3.51,286.16,78.36,94.6,38.18
2008,9.53,292.24,78.69,100.93,30.34
2008,8.7,289.26,78.8,100.76,32.17
2008,6.79,285.69,79.25,100.13,36.74
2008,3.8,270.94,81.58,95.26,34.35
2008,5.55,276.31,77.49,94.09,35.72
2008,9.73,290.11,78.41,100.85,30.93
2008,7.49,287.83,78.55,100.25,33.55
2008,4.86,286.66,79.62,98.35,36.83
2008,5.44,263.68,79.28,95.61,36.29
2008,7.22,261.01,74.31,95.81,37.93
2008,9.71,286.3,78.37,100.47,31.73
2008,5.93,281.62,78.74,98.88,34.54
2008,3.39,272.72,80.06,95.15,35.65
2008,5.79,267.27,77.36,93.89,36.65
2008,6.61,269.69,72.28,95.59,38.97
2008,8.04,284.93,78.71,99.49,33
2008,4.37,277.67,79.42,96.76,35.16
2008,4.39,256.72,79.5,92.99,35.51
2008,6.29,259.82,75.65,92.39,36.76
2008,5.59,276.76,72.38,93.87,38.56
2008,5.71,279.83,78.88,98.21,34.46
2008,3.28,272.38,79.59,94.69,35.45
2008,5.98,261.03,77.72,92.16,35.78
2008,7.35,256.76,74.07,92.51,37.57
2008,6.73,273.16,72.93,93.03,38.57
2008,4.45,273.31,78.36,97.23,35.64
2008,3.33,264.43,79.09,93.45,35.74
2008,6.77,262.66,76.06,91.56,35.78
2008,7.82,257.58,72.96,92.38,38.24
2008,8.08,264.6,72.66,92.4,38.99
2008,9.91,291.73,79.52,100.95,29.44
2008,9.55,292.04,79.53,100.95,29.52
2008,9.51,292.81,79.66,100.95,29.8
2008,8.72,295.49,80.73,100.53,31.87
2008,8.53,295.01,81,99.79,33.25
2008,9.76,289.89,79.28,100.95,29.46
2008,9.22,289.92,79.28,100.94,29.72
2008,8.7,290.34,79.25,100.92,30.92
2008,6.32,294.29,81.78,99.58,34.06
2008,6.66,291.62,81.94,98.53,35.74
2008,9.27,289.02,79.08,100.94,29.56
2008,9.16,287.79,79.02,100.92,30.12
2008,8.48,286.69,78.34,100.85,32.71
2008,4.08,289.64,82.27,98.08,34.46
2008,4.55,288.18,81.47,97.18,35.68
2008,9.48,290.62,78.92,100.94,29.83
2008,9.12,288.1,78.91,100.87,30.86
2008,7.94,285.5,78.44,100.59,34.83
2008,2.87,285.62,82.46,95.86,33.61
2008,3.68,290.92,79.92,94.59,34.86
2009,9.36,283.46,79.19,100.96,30.41
2009,8.43,281.96,79.18,100.8,32.07
2009,6.61,279.44,78.5,100.17,37.41
2009,3.78,266.69,79.75,95.29,37.29
2009,5.59,271.99,74.08,94.12,38.14
2009,9.34,282.17,79,100.88,31.1
2009,7.72,280.23,78.86,100.29,33.7
2009,5.23,277.62,78.69,98.38,38.19
2009,5.7,257.73,77.09,95.64,38.61
2009,7.35,257.12,70.78,95.84,39.88
2009,8.68,279.81,78.98,100.5,32.01
2009,6.13,275.25,78.81,98.91,35.19
2009,3.62,265.25,78.81,95.18,37.52
2009,6.2,260.02,74.69,93.92,38.06
2009,6.98,262.47,68.28,95.62,40.35
2009,7.03,279.1,79.32,99.52,33.2
2009,4.11,272.55,79.1,96.79,36.33
2009,4.26,252.88,77.62,93.02,37.48
2009,6.67,254.58,72.35,92.41,37.89
2009,6.1,266.34,67.92,93.9,39.78
2009,5.35,274.22,79.32,98.24,34.87
2009,3.11,267.87,78.85,94.72,37.18
2009,6.03,258.59,75.38,92.18,37.66
2009,7.75,253.02,70.22,92.54,38.59
2009,7.37,263.79,68.41,93.06,39.4
2009,4.56,268.56,78.53,97.26,36.32
2009,3.45,261.46,78.08,93.48,37.63
2009,7.17,261.53,73.66,91.59,37.74
2009,8.57,254.58,69.23,92.4,38.72
2009,9.07,259.41,68.61,92.42,38.94
2009,10.32,285.17,79.03,100.99,30.15
2009,10.66,287.46,79.22,100.99,30.18
2009,12.21,290.56,79.62,100.98,30.2
2009,10.69,293.96,80.12,100.57,32.79
2009,10.43,293.07,79.41,99.82,35.08
2009,10.84,283.57,78.92,100.99,30.23
2009,11.02,285.39,79.03,100.98,30.34
2009,11.44,287.94,79.16,100.96,30.95
2009,7.58,292.36,80.06,99.61,35.93
2009,7.32,288.84,78.46,98.56,38.69
2009,11.21,282.36,79.07,100.98,30.23
2009,10.98,283.09,78.98,100.96,30.6
2009,10.15,284.06,78.03,100.89,32.5
2009,4.7,287.31,80.28,98.12,36.79
2009,4.69,285.14,77.56,97.21,39.08
2009,10.24,282.68,79.24,100.98,30.21
2009,9.7,282.27,79.16,100.91,31.07
2009,8.2,281.97,77.94,100.63,34.87
2009,2.97,282.44,80.64,95.9,36.36
2009,3.73,286.37,76.21,94.62,37.89
2010,11.5,280.98,79.99,100.93,31.09
2010,10.3,278.75,80.26,100.77,32.84
2010,6.79,274.88,80.31,100.14,38.36
2010,3.78,264.08,81.21,95.27,37.68
2010,5.38,268.44,75.66,94.09,38.1
2010,10.27,280.55,79.86,100.85,31.95
2010,8.52,277.79,80.14,100.26,34.45
2010,5.02,273.19,80.59,98.36,38.6
2010,5.46,256.99,78.77,95.61,38.81
2010,6.98,255.51,72.65,95.81,39.84
2010,8.79,279.09,80.04,100.47,32.7
2010,6.25,273.9,80.46,98.88,35.72
2010,3.39,262.5,80.94,95.16,37.76
2010,5.67,258.23,76.84,93.89,38.7
2010,6.35,258.11,70.81,95.59,40.5
2010,6.96,278.77,80.72,99.49,33.47
2010,4.1,271.77,81.3,96.77,36.66
2010,3.97,251.34,80.25,93,38.02
2010,5.96,253.57,75.12,92.39,38.66
2010,5.38,259.62,70.97,93.87,39.96
2010,5.15,274.36,81.24,98.21,35.11
2010,2.99,267.47,81.69,94.69,37.51
2010,5.43,256.47,78.47,92.16,38.41
2010,6.9,251.87,73.34,92.51,39.05
2010,6.55,256.53,71.41,93.03,39.63
2010,4.21,268.68,80.98,97.24,36.64
2010,3.27,260.82,81.42,93.45,37.79
2010,6.52,260.22,77.09,91.56,38.03
2010,7.7,253.24,72.37,92.37,39.05
2010,8.17,253.52,71.28,92.4,39.36
2010,11.77,280.63,79.83,100.96,30.56
2010,11.75,281.48,79.99,100.96,30.57
2010,11.53,283.12,80.31,100.96,30.6
2010,10.81,285.58,80.94,100.55,33.16
2010,10.16,283.49,80.31,99.8,35.27
2010,11.95,279.4,79.84,100.96,30.64
2010,11.62,280.02,79.99,100.95,30.91
2010,11.08,281.62,80.06,100.93,31.91
2010,7.57,284.62,81.21,99.59,36.21
2010,7.34,280.71,79.78,98.53,38.9
2010,12.05,279.11,80.07,100.95,30.78
2010,11.6,279,80.12,100.93,31.43
2010,10.8,279.38,79.34,100.86,33.87
2010,4.95,280.7,81.64,98.09,37.12
2010,4.82,277.36,79.05,97.18,39.24
2010,12,279.99,80.14,100.94,30.81
2010,11.27,278.91,80.26,100.88,31.85
2010,8.99,277.78,79.56,100.6,36.08
2010,3.17,276.53,82.04,95.87,36.87
2010,3.72,279.05,77.82,94.59,38.01
2011,14.89,290.39,77.94,100.92,30.2
2011,12.48,288.44,78.34,100.76,31.83
2011,8,284.69,79.31,100.13,36.57
2011,4.16,270.39,81.66,95.26,36.1
2011,5.7,275.91,76.66,94.08,36.78
2011,13.61,287.13,77.78,100.85,31.03
2011,10.49,285.81,78.26,100.25,33.59
2011,5.48,283.69,79.81,98.35,37.3
2011,5.69,261.39,79.24,95.6,37.53
2011,7.42,260.46,73.66,95.81,38.56
2011,11.01,282.11,77.72,100.47,31.84
2011,7.46,278.56,78.39,98.88,35
2011,3.55,270.06,79.97,95.15,36.71
2011,5.95,264.94,76.49,93.89,37.21
2011,6.85,266.77,70.86,95.58,38.89
2011,8.13,280.27,78.16,99.49,32.81
2011,4.63,274.62,79.04,96.76,35.83
2011,4.11,256.72,78.94,92.99,36.9
2011,6.5,260.37,73.49,92.38,37.12
2011,5.94,271.89,69.48,93.86,38.14
2011,5.84,275.59,78.56,98.21,34.35
2011,3.29,270.24,79.27,94.69,36.37
2011,5.89,262.34,76.72,92.15,37.08
2011,7.63,259.17,70.67,92.5,37.79
2011,7.23,269.42,68.52,93.02,37.99
2011,4.56,270.29,78.24,97.23,35.64
2011,3.38,264.44,78.86,93.45,36.51
2011,6.94,265.56,74.81,91.55,36.76
2011,8.34,262.66,68.94,92.37,37.95
2011,8.78,266.83,67.49,92.39,38.04
2011,13.42,286.66,78.3,100.95,29.69
2011,14.85,289.09,78.47,100.94,29.71
2011,15.7,292.59,78.88,100.94,29.96
2011,12.46,295.27,79.5,100.53,32.29
2011,10.89,293.16,78.42,99.78,34.75
2011,14.33,285.71,78.08,100.94,29.7
2011,15.67,287.29,78.26,100.94,29.85
2011,16.8,289.97,78.53,100.92,30.58
2011,9.39,293.64,80.13,99.57,34.8
2011,7.74,289.63,77.98,98.52,37.93
2011,14.95,286.09,77.96,100.94,29.76
2011,15.67,286.06,78.03,100.92,30.23
2011,15.76,286.53,77.62,100.85,32.07
2011,6.18,289.48,81.1,98.08,35.5
2011,5.08,287.37,78.01,97.17,38.08
2011,15.16,288.8,77.96,100.93,29.84
2011,14.32,287.45,78.11,100.87,30.75
2011,11.93,285.88,78.03,100.59,34.26
2011,3.93,286.15,82.03,95.86,35.14
2011,3.91,290.08,77.91,94.58,36.61
2012,8.6,290.77,78.25,100.95,30.06
2012,7.68,287.84,78.22,100.78,32.01
2012,5.7,283.34,77.75,100.15,37.42
2012,3.4,269.04,78.78,95.27,36.75
2012,5.33,273.48,72.94,94.1,37.48
2012,8.21,290.08,78.11,100.87,30.89
2012,6.88,287.32,77.75,100.27,33.83
2012,4.49,283.12,77.38,98.36,38.08
2012,5.16,260.58,75.15,95.62,38.31
2012,6.88,257.6,69.27,95.82,39.42
2012,7.45,287.85,78.12,100.49,31.72
2012,5.57,282.84,77.69,98.9,35.3
2012,3.29,271.59,77.31,95.17,37.31
2012,5.62,264.09,72.19,93.9,38.15
2012,6.32,262.16,66.33,95.59,39.85
2012,6.1,286.96,78.31,99.51,32.95
2012,3.9,279.88,77.94,96.78,36.44
2012,4,258.78,76.09,93.01,37.27
2012,6.12,261.83,69.47,92.39,38.05
2012,5.57,267.94,65.09,93.87,39.16
2012,5.02,282.34,78.1,98.23,34.98
2012,2.95,275.46,77.53,94.71,37.27
2012,5.56,264.28,73.5,92.17,37.42
2012,7.57,262.83,66.62,92.51,38.61
2012,7.35,269.18,64.06,93.03,38.96
2012,4.59,276.54,77.16,97.25,36.61
2012,3.23,269.09,76.53,93.47,37.6
2012,6.59,269.59,71.12,91.57,37.26
2012,8.61,268.64,64.8,92.38,38.59
2012,9.33,272.02,62.99,92.4,38.78
2012,11.88,287.77,78.39,100.97,29.89
2012,11.89,288.02,78.42,100.97,29.87
2012,11.86,288.75,78.59,100.96,30.02
2012,10.38,290.92,78.59,100.55,32.19
2012,9.28,288.08,77.84,99.8,34.53
2012,10.78,286.81,78.32,100.97,29.84
2012,11.02,286.81,78.32,100.96,30.12
2012,11.06,287.56,78.25,100.94,31.29
2012,8.22,290.41,78.65,99.59,34.98
2012,7.51,284.77,76.91,98.54,37.76
2012,9.9,286.99,78.42,100.96,29.77
2012,9.65,286.01,78.39,100.94,30.43
2012,8.96,285.53,77.56,100.87,33.01
2012,4.61,287.23,79.59,98.1,35.88
2012,4.71,282.52,76.23,97.19,37.96
2012,9.14,288.94,78.41,100.96,29.73
2012,8.5,286.79,78.45,100.89,30.84
2012,7.08,284.69,77.62,100.61,35.11
2012,2.64,283.81,80.25,95.88,35.73
2012,3.61,286.29,75.15,94.6,36.91
2013,9.24,286.2,78.53,100.96,30.45
2013,8.31,283.92,78.61,100.79,32.21
2013,6.28,280,78.03,100.17,38.16
2013,3.77,268.38,79.18,95.29,38.09
2013,6.03,272.58,73.17,94.11,38.69
2013,9.07,286.07,78.22,100.88,31.14
2013,7.32,283.46,78.08,100.29,33.8
2013,4.93,278.81,77.88,98.38,39.21
2013,5.82,260.64,76.1,95.63,39.33
2013,7.97,259.54,69.49,95.83,40.21
2013,8.58,284.73,78.18,100.5,32.05
